GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A5F7ZF99	EGK_01648	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61812|ensembl:ENSP00000355897	9544	Ensembl		P
UniProtKB	A0A5F7ZJB8	DDIT4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D3F7|ensembl:ENSMUSP00000020308	9544	Ensembl		P
UniProtKB	A0A5F7ZJB8	DDIT4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NX09|ensembl:ENSP00000307305	9544	Ensembl		P
UniProtKB	A0A5F7ZJL0	CXCR4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61073|ensembl:ENSP00000241393	9544	Ensembl		P
UniProtKB	A0A5F7ZJS9	EGK_07819	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UMX0|ensembl:ENSP00000365576	9544	Ensembl		P
UniProtKB	A0A5F7ZMP2	EGK_02657	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21274|ensembl:ENSMUSP00000028836	9544	Ensembl		P
UniProtKB	A0A5F7ZP55	FMN2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NZ56|ensembl:ENSP00000318884	9544	Ensembl		P
UniProtKB	A0A5F7ZQ86	PSMB10	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9544	UniProt		P
UniProtKB	A0A5F7ZQC9	LIMD1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UGP4|ensembl:ENSP00000273317	9544	Ensembl		P
UniProtKB	A0A5F7ZQM9	PSMB8	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9544	UniProt		P
UniProtKB	A0A5F7ZQW5	SLC8A3	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:S4R2P9|ensembl:ENSMUSP00000138735	9544	Ensembl		P
UniProtKB	A0A5F7ZTT9	A0A5F7ZTT9	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9544	UniProt		P
UniProtKB	A0A5F7ZVY0	FABP1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07148|ensembl:ENSP00000295834	9544	Ensembl		P
UniProtKB	A0A5F7ZZ15	BCL2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10417|ensembl:ENSMUSP00000108371	9544	Ensembl		P
UniProtKB	A0A5F8A0F0	TIGAR	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NQ88|ensembl:ENSP00000179259	9544	Ensembl		P
UniProtKB	A0A5F8A2M6	PSMA1	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9544	UniProt		P
UniProtKB	A0A5F8A6U3	LOC699631	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9544	UniProt		P
UniProtKB	A0A5F8A945	MTOR	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JLN9|ensembl:ENSMUSP00000099510	9544	Ensembl		P
UniProtKB	A0A5F8AB43	CBFA2T3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75081|ensembl:ENSP00000268679	9544	Ensembl		P
UniProtKB	A0A5F8AFL2	EP300	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q09472|ensembl:ENSP00000263253	9544	Ensembl		P
UniProtKB	A0A5F8AFN1	EPAS1	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9544	UniProt		P
UniProtKB	A0A5F8AHI2	EGK_14816	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35396|ensembl:ENSMUSP00000002320	9544	Ensembl		P
UniProtKB	A0A5F8AKN1	EGLN1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9GZT9|ensembl:ENSP00000355601	9544	Ensembl		P
UniProtKB	A0A5F8ANS1	PSMA1	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9544	UniProt		P
UniProtKB	A0A5F8AQS9	NOS2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29477|ensembl:ENSMUSP00000018610	9544	Ensembl		P
UniProtKB	A0A5F8ASL8	PLOD1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02809|ensembl:ENSP00000196061	9544	Ensembl		P
UniProtKB	A0A5F9C2L1	EPAS1	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9986	UniProt		P
UniProtKB	A0A5F9CBK3	EPAS1	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9986	UniProt		P
UniProtKB	A0A5F9D5U2	HIF1A	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9986	UniProt		P
UniProtKB	A0A5F9D8E6	HIF1A	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9986	UniProt		P
UniProtKB	A0A5F9DEY6	EPAS1	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9986	UniProt		P
UniProtKB	A0A5F9DS21	EPAS1	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9986	UniProt		P
UniProtKB	A0A5G2Q7G7	DPP4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	9823	Ensembl		P
UniProtKB	A0A5G2Q856	ZFP36L1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q07352|ensembl:ENSP00000388402	9823	Ensembl		P
UniProtKB	A0A5G2QE26	MECP2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770	9823	Ensembl		P
UniProtKB	A0A5G2QJG3	CLDN3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15551|ensembl:ENSP00000378577	9823	Ensembl		P
UniProtKB	A0A5G2QK59	NFE2L2	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16236|ensembl:ENSP00000380252	9823	Ensembl		P
UniProtKB	A0A5G2QK90	CASP1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29452|ensembl:ENSMUSP00000027015	9823	Ensembl		P
UniProtKB	A0A5G2QPZ3	AJUBA	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96IF1|ensembl:ENSP00000262713	9823	Ensembl		P
UniProtKB	A0A5G2QQ67	TM9SF4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92544|ensembl:ENSP00000381104	9823	Ensembl		P
UniProtKB	A0A5G2QQ85	PDK1	involved_in	GO:0097411	hypoxia-inducible factor-1alpha signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15118|ensembl:ENSP00000282077	9823	Ensembl		P
UniProtKB	A0A5G2QQD2	ITPR1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14643|ensembl:ENSP00000497605	9823	Ensembl		P
UniProtKB	A0A5G2QQD2	ITPR1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11881|ensembl:ENSMUSP00000032192	9823	Ensembl		P
UniProtKB	A0A5G2QQH9	SIRT2	involved_in	GO:2000777	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	9823	Ensembl		P
UniProtKB	A0A5G2QQH9	SIRT2	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	9823	Ensembl		P
UniProtKB	A0A5G2QQH9	SIRT2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	9823	Ensembl		P
UniProtKB	A0A5G2QSS3	PLOD1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02809|ensembl:ENSP00000196061	9823	Ensembl		P
UniProtKB	A0A5G2QU41	MYOCD	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IZQ8|ensembl:ENSP00000401678	9823	Ensembl		P
UniProtKB	A0A5G2R745	NPEPPS	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P55786|ensembl:ENSP00000320324	9823	Ensembl		P
UniProtKB	A0A5G2R860	MMP2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P33434|ensembl:ENSMUSP00000034187	9823	Ensembl		P
UniProtKB	A0A5G2RC27	SMAD3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P84022|ensembl:ENSP00000332973	9823	Ensembl		P
UniProtKB	A0A5G2RDD7	P4HB	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07237|ensembl:ENSP00000327801	9823	Ensembl		P
UniProtKB	A0A5G2REN8	REST	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13127|ensembl:ENSP00000311816	9823	Ensembl		P
UniProtKB	A0A5G2RG61	ADA	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P00813|ensembl:ENSP00000361965	9823	Ensembl		P
UniProtKB	A0A5G2RGQ3	MYC	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01106|ensembl:ENSP00000478887	9823	Ensembl		P
UniProtKB	A0A5K0XCY6	NYM_LOCUS6212	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05609|araport11:AT5G03730.1	210225	EnsemblPlants		P
UniProtKB	A0A5K0XCZ5	NYM_LOCUS6212	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05609|araport11:AT5G03730.1	210225	EnsemblPlants		P
UniProtKB	A0A5K0XDF8	NYM_LOCUS6212	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05609|araport11:AT5G03730.1	210225	EnsemblPlants		P
UniProtKB	A0A5K0XDI2	NYM_LOCUS6212	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05609|araport11:AT5G03730.1	210225	EnsemblPlants		P
UniProtKB	A0A5K0XDT5	NYM_LOCUS6212	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05609|araport11:AT5G03730.1	210225	EnsemblPlants		P
UniProtKB	A0A5K0XF78	NYM_LOCUS6212	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05609|araport11:AT5G03730.1	210225	EnsemblPlants		P
UniProtKB	A0A5K0XFD7	NYM_LOCUS6212	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05609|araport11:AT5G03730.1	210225	EnsemblPlants		P
UniProtKB	A0A5K0XFF1	NYM_LOCUS6212	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q05609|araport11:AT5G03730.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BK31	NYM_LOCUS14798	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BK31	NYM_LOCUS14798	involved_in	GO:0070483	detection of hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BLL7	NYM_LOCUS14798	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BLL7	NYM_LOCUS14798	involved_in	GO:0070483	detection of hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BMK1	NYM_LOCUS14798	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BMK1	NYM_LOCUS14798	involved_in	GO:0070483	detection of hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BMP7	NYM_LOCUS14798	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BMP7	NYM_LOCUS14798	involved_in	GO:0070483	detection of hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BQ58	NYM_LOCUS14798	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1BQ58	NYM_LOCUS14798	involved_in	GO:0070483	detection of hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q1G3U6|araport11:AT1G18490.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1DTH6	NYM_LOCUS22107	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q67XG0|araport11:AT4G32690.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1DX50	NYM_LOCUS22107	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q67XG0|araport11:AT4G32690.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1DYP3	NYM_LOCUS22107	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q67XG0|araport11:AT4G32690.1	210225	EnsemblPlants		P
UniProtKB	A0A5K1U2R9	SLC2A8	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JIF3|ensembl:ENSMUSP00000028129	9615	Ensembl		P
UniProtKB	A0A5K1UXL8	EGLN2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96KS0|ensembl:ENSP00000307080	9685	Ensembl		P
UniProtKB	A0A5K1UZ61	CHRNA4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P43681|ensembl:ENSP00000359285	9483	Ensembl		P
UniProtKB	A0A5K1V6N9	HYOU1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y4L1|ensembl:ENSP00000480150	9544	Ensembl		P
UniProtKB	A0A5K1VTG9	HIF1A	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9483	UniProt		P
UniProtKB	A0A5P1EG54	A4U43_C07F19170	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9LRY7|araport11:AT3G24715.1	4686	EnsemblPlants		P
UniProtKB	A0A5P1FC32	A4U43_C03F18540	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O48723|araport11:AT2G26560.1	4686	EnsemblPlants		P
UniProtKB	A0A5P1FS88	A4U43_C01F23750	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P93002|araport11:AT1G64280.1	4686	EnsemblPlants		P
UniProtKB	A0A5S6MNS4	vegfb	involved_in	GO:0001666	response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000246442|RGD:619850|RGD:619991|UniProtKB:P15691|UniProtKB:P15692	8364	GO_Central		P
UniProtKB	A0A5S6R896	EGK_15528	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9544	UniProt		P
UniProtKB	A0A5S6RAC6	EGK_04449	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06219|ensembl:ENSMUSP00000028166	9544	Ensembl		P
UniProtKB	A0A5S6RBC2	EGK_04555	involved_in	GO:1990144	intrinsic apoptotic signaling pathway in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16951|ensembl:ENSMUSP00000058521	9544	Ensembl		P
UniProtKB	A0A5S7N7I1	PTGS2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35354|ensembl:ENSP00000356438	9796	Ensembl		P
UniProtKB	A0A5S7SG08	DPP4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	9685	Ensembl		P
UniProtKB	A0A663D697	EGK_05296	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9544	UniProt		P
UniProtKB	A0A663D6E3	CK820_G0047322	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P03950|ensembl:ENSP00000381077	9598	Ensembl		P
UniProtKB	A0A663D6U8	CR201_G0003479	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16054|ensembl:ENSMUSP00000094874	9601	Ensembl		P
UniProtKB	A0A663D7G6	CR201_G0016311	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35396|ensembl:ENSMUSP00000002320	9601	Ensembl		P
UniProtKB	A0A663D7W4	CR201_G0023505	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NWT6|ensembl:ENSP00000299163	9601	Ensembl		P
UniProtKB	A0A663D8M4	CR201_G0013177	involved_in	GO:0097411	hypoxia-inducible factor-1alpha signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15120|ensembl:ENSP00000368460	9601	Ensembl		P
UniProtKB	A0A663D8N6	CR201_G0018336	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H5I1|ensembl:ENSP00000346997	9601	Ensembl		P
UniProtKB	A0A663D8T8	CK820_G0029951	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H5I1|ensembl:ENSP00000346997	9598	Ensembl		P
UniProtKB	A0A663D8Y0	CR201_G0018464	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y264|ensembl:ENSP00000371347	9601	Ensembl		P
UniProtKB	A0A663D980	CK820_G0054007	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43463|ensembl:ENSP00000365877	9598	Ensembl		P
UniProtKB	A0A663D9G7	CR201_G0037644	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	9601	Ensembl		P
UniProtKB	A0A663D9M3	CR201_G0038261	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99MQ3|ensembl:ENSMUSP00000030536	9601	Ensembl		P
UniProtKB	A0A663D9M3	CR201_G0038261	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BXM7|ensembl:ENSP00000364204	9601	Ensembl		P
UniProtKB	A0A663D9V5	CR201_G0011404	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q14571|ensembl:ENSP00000370744	9601	Ensembl		P
UniProtKB	A0A663D9W7	CR201_G0035416	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61073|ensembl:ENSP00000241393	9601	Ensembl		P
UniProtKB	A0A663DAS5	CK820_G0011826	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49817|ensembl:ENSMUSP00000007799	9598	Ensembl		P
UniProtKB	A0A663DBC8	CR201_G0030280	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D3F7|ensembl:ENSMUSP00000020308	9601	Ensembl		P
UniProtKB	A0A663DBC8	CR201_G0030280	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NX09|ensembl:ENSP00000307305	9601	Ensembl		P
UniProtKB	A0A663DBN3	CR201_G0016207	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9601	UniProt		P
UniProtKB	A0A663DC04	CR201_G0016205	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9601	UniProt		P
UniProtKB	A0A663DCA8	CR201_G0017204	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16236|ensembl:ENSP00000380252	9601	Ensembl		P
UniProtKB	A0A663DCA9	CR201_G0015694	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9601	UniProt		P
UniProtKB	A0A663DCH8	CK820_G0028024	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16054|ensembl:ENSMUSP00000094874	9598	Ensembl		P
UniProtKB	A0A663DDA4	CR201_G0018879	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27540|ensembl:ENSP00000351407	9601	Ensembl		P
UniProtKB	A0A663DDA4	CR201_G0018879	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P53762|ensembl:ENSMUSP00000099810	9601	Ensembl		P
UniProtKB	A0A663DDP3	CR201_G0038435	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P00813|ensembl:ENSP00000361965	9601	Ensembl		P
UniProtKB	A0A663DEM6	CR201_G0021163	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07237|ensembl:ENSP00000327801	9601	Ensembl		P
UniProtKB	A0A663DEP9	CR201_G0043518	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9601	UniProt		P
UniProtKB	A0A663DF13	EGK_18013	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9544	UniProt		P
UniProtKB	A0A663DFN2	CR201_G0040370	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y4P3|ensembl:ENSP00000307260	9601	Ensembl		P
UniProtKB	A0A663DFQ6	EGK_20467	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43463|ensembl:ENSP00000365877	9544	Ensembl		P
UniProtKB	A0A663DGD6	CR201_G0006261	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UGP4|ensembl:ENSP00000273317	9601	Ensembl		P
UniProtKB	A0A663DGL7	CK820_G0007780	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12791|ensembl:ENSP00000286628	9598	Ensembl		P
UniProtKB	A0A663DGP0	CR201_G0009702	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9601	UniProt		P
UniProtKB	A0A663DHE5	CR201_G0019615	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26687|ensembl:ENSMUSP00000040089	9601	Ensembl		P
UniProtKB	A0A663DHE5	CR201_G0019615	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15672|ensembl:ENSP00000242261	9601	Ensembl		P
UniProtKB	A0A663DI52	CR201_G0028598	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9GZT9|ensembl:ENSP00000355601	9601	Ensembl		P
UniProtKB	A0A663DIJ5	CR201_G0045820	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99929|ensembl:ENSP00000332293	9601	Ensembl		P
